uid,age,gender,race
32662,23,Male,Black
32663,64,Female,White
32664,26,Male,White
32665,3,Male,Hispanic
32666,36,Female,White
32667,62,Male,Asian
32668,16,Male,Hispanic
32669,41,Female,Hispanic
32670,94,Female,Black
32671,32,Female,Black
32672,17,Female,White
32673,23,Male,White
32674,70,Female,White
32675,50,Female,Hispanic
32676,34,Female,White
32677,54,Female,Black
32678,21,Male,Asian
32679,53,Male,White
32680,60,Male,White
32681,40,Male,Hispanic
32682,26,Male,White
32683,10,Female,Black
32684,47,Female,Hispanic
32685,66,Female,Hispanic
32686,23,Male,White
32687,51,Female,Hispanic
32688,52,Male,Hispanic
32689,11,Male,Hispanic
32690,76,Female,White
32691,35,Female,White
32692,18,Male,White
32693,56,Male,Hispanic
32694,65,Female,Black
32695,35,Female,White
32696,12,Female,White
32697,68,Male,Hispanic
32698,43,Female,Hispanic
32699,44,Male,Black
32700,74,Female,Hispanic
32701,0,Female,White
32702,12,Female,White
32703,45,Female,Hispanic
32704,27,Male,White
32705,65,Female,Black
32706,70,Female,Hispanic
32707,46,Female,White
32708,17,Male,White
32709,41,Male,White
32710,38,Male,White
32711,82,Male,Hispanic
32712,30,Female,Hispanic
32713,30,Male,Hispanic
32714,56,Female,Black
32715,26,Male,White
32716,23,Male,White
32717,37,Male,White
32718,73,Female,White
32719,33,Female,White
32720,54,Female,Hispanic
32721,10,Male,White
32722,24,Female,Hispanic
32723,60,Male,White
32724,11,Female,White
32725,62,Female,White
32726,43,Male,White
32727,58,Male,White
32728,67,Female,White
32729,3,Male,Hispanic
32730,99,Male,Hispanic
32731,46,Female,White
32732,42,Female,White
32733,38,Male,White
32734,62,Female,Hispanic
32735,64,Male,Hispanic
32736,35,Male,Hispanic
32737,25,Male,White
32738,50,Female,White
32739,65,Male,Hispanic
32740,47,Male,White
32741,38,Female,White
32742,58,Female,Black
32743,67,Male,White
32744,35,Female,White
32745,40,Female,White
32746,35,Female,White
32747,96,Female,White
32748,36,Male,White
32749,33,Female,White
32750,77,Male,Black
32751,15,Male,White
32752,60,Female,Hispanic
32753,10,Female,Asian
32754,25,Male,Hispanic
32755,23,Male,White
32756,14,Female,Hispanic
32757,14,Male,Black
32758,11,Male,Hispanic
32759,32,Male,White
32760,51,Male,White
32761,10,Female,Hispanic
32762,33,Male,Black
32763,67,Male,White
32764,6,Female,Hispanic
32765,7,Female,White
32766,35,Female,Hispanic
32767,56,Female,Hispanic
32768,23,Male,Hispanic
32769,7,Male,Hispanic
32770,1,Female,White
32771,50,Female,Black
32772,41,Male,Asian
32773,2,Female,Asian
32774,58,Male,White
32775,66,Male,Black
32776,80,Female,Black
32777,15,Female,White
32778,42,Female,Hispanic
32779,14,Female,Hispanic
32780,42,Female,White
32781,71,Female,White
32782,25,Female,White
32783,72,Male,Hispanic
32784,60,Female,Two
32785,47,Male,White
32786,3,Male,White
32787,6,Female,Hispanic
32788,38,Male,Hispanic
32789,42,Female,Hispanic
32790,23,Male,White
32791,27,Female,Hispanic
32792,43,Female,White
32793,45,Male,Hispanic
32794,25,Female,White
32795,5,Male,Hispanic
32796,50,Female,Hispanic
32797,40,Female,Black
32798,21,Female,Black
32799,62,Male,White
32800,46,Female,Hispanic
32801,13,Female,Hispanic
32802,46,Female,Hispanic
32803,72,Female,Hispanic
32804,73,Female,Hispanic
32805,48,Female,Black
32806,52,Male,Black
32807,6,Male,Black
32808,65,Male,White
32809,34,Female,Asian
32810,21,Female,White
32811,41,Male,White
32812,13,Male,Black
32813,51,Male,Two
32814,57,Female,White
32815,50,Male,White
32816,34,Female,White
32817,60,Female,Hispanic
32818,68,Female,White
32819,68,Female,White
32820,15,Female,White
32821,36,Male,Asian
32822,58,Female,Hispanic
32823,14,Male,Hispanic
32824,11,Female,White
32825,48,Male,White
32826,54,Male,Hispanic
32827,67,Female,Hispanic
32828,24,Female,Black
32829,42,Female,Hispanic
32830,18,Male,Hispanic
32831,83,Female,Hispanic
32832,32,Male,White
32833,34,Female,Hispanic
32834,35,Male,White
32835,86,Male,White
32836,15,Female,White
32837,55,Male,Hispanic
32838,57,Male,Hispanic
32839,62,Female,Hispanic
32840,63,Male,Black
32841,2,Female,Hispanic
32842,31,Female,White
32843,17,Female,White
32844,34,Male,Hispanic
32845,58,Male,White
32846,55,Female,Hispanic
32847,45,Female,Black
32848,76,Female,Hispanic
32849,38,Female,Black
32850,3,Male,Two
32851,56,Male,White
32852,50,Female,Hispanic
32853,58,Female,White
32854,21,Male,Hispanic
32855,44,Male,Black
32856,22,Male,White
32857,4,Female,White
32858,44,Female,Black
32859,7,Female,Black
32860,76,Female,Hispanic
32861,45,Male,White
32862,64,Male,White
32863,60,Female,White
32864,71,Female,White
32865,27,Female,White
32866,64,Male,Black
32867,10,Male,White
32868,23,Female,White
32869,24,Female,White
32870,24,Female,White
32871,28,Female,White
32872,52,Female,Asian
32873,26,Female,Black
32874,17,Female,Hispanic
32875,76,Male,Hispanic
32876,30,Male,White
32877,53,Male,White
32878,62,Female,Black
32879,11,Female,Black
32880,32,Male,Black
32881,33,Male,White
32882,52,Female,Black
32883,73,Female,Black
32884,47,Male,White
32885,50,Male,Hispanic
32886,68,Male,Black
32887,25,Male,White
32888,31,Female,White
32889,52,Female,Black
32890,71,Female,Black
32891,30,Female,White
32892,7,Female,Hispanic
32893,24,Male,Black
32894,27,Female,White
32895,10,Female,Black
32896,1,Male,White
32897,17,Female,White
32898,50,Male,Black
32899,95,Female,Hispanic
32900,41,Female,Asian
32901,70,Male,Asian
32902,57,Male,Hispanic
32903,4,Female,White
32904,5,Male,White
32905,60,Male,Hispanic
32906,44,Female,Black
32907,58,Male,Black
32908,17,Male,White
32909,41,Male,White
32910,56,Male,Hispanic
32911,61,Male,Black
32912,20,Female,Black
32913,45,Female,Hispanic
32914,37,Male,Black
32915,70,Male,White
32916,64,Female,White
32917,43,Female,Hispanic
32918,47,Male,White
32919,2,Female,White
32920,21,Female,White
32921,56,Female,White
32922,65,Female,Black
32923,40,Male,Black
32924,54,Female,Hispanic
32925,72,Male,Hispanic
32926,78,Male,Hispanic
32927,31,Male,Hispanic
32928,14,Male,White
32929,5,Male,Hispanic
32930,22,Male,White
32931,40,Male,Black
32932,0,Female,Black
32933,61,Female,White
32934,71,Female,Two
32935,65,Female,Black
32936,73,Female,Hispanic
32937,54,Male,White
32938,45,Male,White
32939,58,Male,White
32940,37,Male,Hispanic
32941,28,Male,White
32942,55,Male,Hispanic
32943,27,Male,Black
32944,58,Male,Hispanic
32945,31,Male,White
32946,42,Male,Black
32947,68,Male,White
32948,63,Male,Hispanic
32949,4,Male,Black
32950,46,Male,Hispanic
32951,78,Male,White
32952,40,Male,White
32953,38,Female,White
32954,57,Male,Hispanic
32955,70,Female,White
32956,22,Male,Hispanic
32957,5,Male,Hispanic
32958,63,Female,White
32959,27,Female,Black
32960,33,Male,White
32961,61,Male,Hispanic
32962,13,Male,White
32963,30,Female,White
32964,61,Female,White
32965,87,Female,Hispanic
32966,40,Male,Other
32967,55,Female,White
32968,0,Female,Black
32969,26,Male,Hispanic
32970,30,Male,White
32971,5,Male,White
32972,61,Female,Black
32973,62,Male,Hispanic
32974,10,Female,Hispanic
32975,57,Female,Asian
32976,35,Male,Black
32977,64,Male,White
32978,54,Male,Hispanic
32979,10,Female,White
32980,15,Male,Other
32981,16,Female,Hispanic
32982,28,Female,Hispanic
32983,40,Male,White
32984,40,Female,White
32985,2,Male,Hispanic
32986,48,Male,Hispanic
32987,28,Female,Hispanic
32988,10,Male,Black
32989,36,Female,White
32990,63,Female,Hispanic
32991,32,Female,Hispanic
32992,52,Female,Asian
32993,50,Female,White
32994,53,Male,White
32995,45,Female,White
32996,44,Female,White
32997,21,Male,White
32998,41,Female,Two
32999,31,Female,Black
33000,15,Female,White
33001,23,Male,Hispanic
33002,21,Female,Two
33003,26,Female,Black
33004,60,Female,White
33005,87,Male,White
33006,13,Male,Hispanic
33007,46,Male,Black
33008,41,Male,White
33009,38,Male,White
33010,13,Female,Black
33011,52,Female,White
33012,27,Female,White
33013,10,Female,White
33014,70,Female,White
33015,38,Female,White
33016,24,Female,White
33017,17,Male,White
33018,37,Female,Black
33019,40,Male,Hispanic
33020,34,Female,White
33021,93,Male,Black
33022,26,Male,Hispanic
33023,50,Female,Black
33024,38,Female,Hispanic
33025,41,Female,White
33026,17,Female,Hispanic
33027,55,Male,Black
33028,74,Female,White
33029,75,Female,White
33030,32,Male,White
33031,31,Female,White
33032,51,Female,Hispanic
33033,0,Female,Black
33034,37,Male,White
33035,58,Male,Two
33036,42,Male,White
33037,76,Male,Black
33038,61,Male,Hispanic
33039,10,Female,Hispanic
33040,26,Female,Black
33041,14,Male,Black
33042,21,Female,Hispanic
33043,6,Female,White
33044,25,Female,White
33045,6,Male,White
33046,46,Female,White
33047,28,Female,Black
33048,7,Female,Black
33049,28,Female,White
33050,76,Female,Hispanic
33051,7,Female,Hispanic
33052,34,Female,White
33053,24,Female,White
33054,12,Male,Black
33055,12,Male,Black
33056,4,Female,Black
33057,28,Male,Black
33058,31,Male,Hispanic
33059,28,Female,Hispanic
33060,98,Male,White
33061,46,Female,White
33062,78,Female,White
33063,37,Male,White
33064,30,Male,Hispanic
33065,25,Male,White
33066,60,Male,White
33067,11,Male,Asian
33068,63,Male,Black
33069,66,Male,Black
33070,50,Female,Asian
33071,44,Female,White
33072,48,Female,White
33073,7,Female,White
33074,77,Male,Hispanic
33075,12,Male,White
33076,48,Male,Hispanic
33077,35,Male,White
33078,53,Male,Hispanic
33079,68,Male,White
33080,11,Female,Hispanic
33081,12,Female,Two
33082,33,Female,Black
33083,23,Female,Hispanic
33084,45,Female,White
33085,45,Male,White
33086,44,Male,White
33087,94,Male,Two
33088,54,Male,White
33089,76,Female,Hispanic
33090,60,Female,Asian
33091,21,Female,White
33092,58,Female,White
33093,57,Female,Hispanic
33094,44,Male,White
33095,43,Female,Hispanic
33096,75,Female,White
33097,3,Male,White
33098,65,Female,White
33099,10,Male,White
33100,63,Female,White
33101,20,Female,White
33102,0,Female,Two
33103,28,Female,White
33104,55,Female,Black
33105,55,Male,Hispanic
33106,4,Male,Hispanic
33107,44,Female,White
33108,68,Female,Hispanic
33109,56,Female,Hispanic
33110,25,Male,Hispanic
33111,31,Female,White
33112,48,Male,White
33113,35,Female,Black
33114,48,Female,White
33115,24,Female,Black
33116,66,Female,White
33117,22,Male,White
33118,4,Female,White
33119,54,Female,White
33120,54,Male,White
33121,11,Female,White
33122,7,Male,White
33123,65,Female,Hispanic
33124,74,Female,White
33125,8,Female,White
33126,18,Male,Hispanic
33127,25,Male,White
33128,4,Male,White
33129,17,Male,White
33130,12,Male,White
33131,33,Female,Black
33132,35,Male,White
33133,17,Female,Hispanic
33134,67,Female,White
33135,52,Female,Black
33136,44,Female,Two
33137,15,Female,White
33138,42,Female,White
33139,5,Male,White
33140,65,Male,Black
33141,33,Female,White
33142,66,Male,Black
33143,15,Male,Hispanic
33144,2,Male,White
33145,25,Female,Asian
33146,2,Male,White
33147,62,Female,White
33148,41,Female,White
33149,34,Female,Hispanic
33150,31,Female,White
33151,2,Male,Asian
33152,52,Male,White
33153,42,Female,Black
33154,25,Male,Black
33155,24,Female,Hispanic
33156,16,Male,Hispanic
33157,8,Male,Black
33158,15,Female,White
33159,14,Male,White
33160,65,Female,White
33161,12,Male,Hispanic
33162,28,Male,Hispanic
33163,15,Female,Black
33164,56,Female,White
33165,16,Male,Hispanic
33166,58,Male,Black
33167,44,Male,Hispanic
33168,20,Male,Hispanic
33169,65,Female,Asian
33170,86,Female,Black
33171,8,Female,White
33172,10,Male,White
33173,27,Female,Hispanic
33174,0,Female,Hispanic
33175,26,Male,Hispanic
33176,54,Male,White
33177,72,Male,Hispanic
33178,38,Male,Hispanic
33179,14,Female,Hispanic
33180,47,Female,Hispanic
33181,68,Female,Hispanic
33182,35,Male,Black
33183,45,Male,Black
33184,54,Female,White
33185,20,Male,Black
33186,24,Female,White
33187,35,Male,Hispanic
33188,15,Male,Hispanic
33189,1,Female,Black
33190,62,Female,Asian
33191,24,Male,White
33192,32,Male,Black
33193,78,Female,White
33194,8,Female,Hispanic
33195,40,Female,Black
33196,74,Female,Asian
33197,48,Male,Hispanic
33198,5,Male,White
33199,23,Male,Two
33200,67,Female,Hispanic
33201,43,Female,White
33202,14,Male,White
33203,8,Female,White
33204,54,Male,Hispanic
33205,34,Male,Hispanic
33206,4,Female,Black
33207,63,Male,Hispanic
33208,12,Female,Hispanic
33209,56,Male,White
33210,11,Female,White
33211,10,Male,Hispanic
33212,20,Female,White
33213,33,Female,White
33214,18,Female,Hispanic
33215,27,Male,Black
33216,48,Female,White
33217,3,Male,White
33218,11,Female,White
33219,66,Male,Hispanic
33220,5,Female,White
33221,33,Male,Hispanic
33222,58,Female,White
33223,23,Male,White
33224,66,Male,Black
33225,52,Female,Hispanic
33226,6,Female,Hispanic
33227,58,Female,Hispanic
33228,13,Male,Hispanic
33229,46,Female,White
33230,33,Female,Hispanic
33231,34,Female,Black
33232,32,Female,White
33233,51,Male,White
33234,36,Female,White
33235,7,Female,Black
33236,61,Female,White
33237,38,Female,Two
33238,41,Male,Black
33239,18,Male,White
33240,7,Female,Hispanic
33241,42,Male,Asian
33242,15,Female,Black
33243,13,Male,White
33244,61,Female,Black
33245,0,Male,Hispanic
33246,60,Male,Hispanic
33247,14,Male,Hispanic
33248,0,Female,Asian
33249,22,Male,White
33250,4,Male,Hispanic
33251,17,Female,White
33252,21,Male,Hispanic
33253,5,Female,White
33254,77,Male,White
33255,74,Male,Hispanic
33256,57,Male,Black
33257,77,Male,Hispanic
33258,66,Female,Black
33259,18,Male,White
33260,5,Female,Hispanic
33261,44,Female,Asian
33262,23,Male,White
33263,38,Male,White
33264,37,Male,White
33265,61,Female,Hispanic
33266,14,Male,White
33267,8,Female,Asian
33268,52,Female,White
33269,52,Male,Black
33270,76,Female,Hispanic
33271,15,Female,Hispanic
33272,42,Male,White
33273,25,Male,White
33274,51,Female,White
33275,27,Female,White
33276,11,Male,Hispanic
33277,37,Female,Black
33278,44,Female,Black
33279,57,Male,Hispanic
33280,37,Male,Black
33281,5,Female,Hispanic
33282,41,Male,White
33283,20,Female,Black
33284,38,Female,Hispanic
33285,22,Male,Black
33286,42,Female,Two
33287,60,Female,White
33288,20,Female,Hispanic
33289,27,Male,White
33290,28,Female,Hispanic
33291,35,Female,White
33292,33,Female,White
33293,76,Male,White
33294,27,Male,White
33295,77,Female,Black
33296,54,Male,Black
33297,23,Female,Hispanic
33298,2,Male,White
33299,65,Female,Black
33300,57,Female,White
33301,70,Female,Asian
33302,25,Male,White
33303,10,Male,Hispanic
33304,32,Male,White
33305,25,Female,Hispanic
33306,62,Male,Black
33307,45,Female,White
33308,51,Female,White
33309,8,Male,White
33310,43,Female,White
33311,51,Female,White
33312,33,Female,White
33313,33,Male,Hispanic
33314,61,Male,White
33315,38,Male,White
33316,77,Male,Hispanic
33317,65,Male,White
33318,8,Male,Hispanic
33319,17,Female,Hispanic
33320,90,Female,White
33321,3,Female,White
33322,57,Female,White
33323,61,Male,Hispanic
33324,4,Male,White
33325,6,Male,White
33326,70,Female,White
33327,44,Male,White
33328,28,Male,Hispanic
33329,77,Female,White
33330,63,Female,White
33331,65,Male,Hispanic
33332,35,Female,White
33333,52,Female,Black
33334,32,Female,White
33335,52,Female,White
33336,22,Male,White
33337,62,Male,White
33338,33,Female,Hispanic
33339,16,Male,White
33340,21,Male,White
33341,31,Male,Hispanic
33342,5,Female,Asian
33343,95,Female,Hispanic
33344,23,Male,Hispanic
33345,73,Female,Hispanic
33346,10,Female,Hispanic
33347,68,Female,White
33348,22,Female,White
33349,33,Female,Black
33350,33,Male,Black
33351,13,Female,Hispanic
33352,60,Female,Hispanic
33353,12,Female,Black
33354,40,Male,Hispanic
33355,31,Male,Hispanic
33356,23,Male,White
33357,24,Male,White
33358,52,Male,Hispanic
33359,25,Male,Hispanic
33360,12,Female,White
33361,20,Female,White
33362,40,Female,Hispanic
33363,33,Male,Black
33364,47,Female,White
33365,67,Male,White
33366,38,Female,White
33367,74,Male,Hispanic
33368,66,Male,White
33369,20,Male,White
33370,6,Male,White
33371,23,Female,White
33372,45,Male,White
33373,18,Female,White
33374,20,Male,Asian
33375,12,Female,White
33376,33,Female,Hispanic
33377,64,Male,White
33378,32,Female,White
33379,7,Female,Hispanic
33380,4,Female,Hispanic
33381,66,Female,Hispanic
33382,71,Male,White
33383,34,Male,Asian
33384,88,Female,Black
33385,18,Female,Hispanic
33386,72,Male,Black
33387,52,Female,Hispanic
33388,58,Male,Hispanic
33389,54,Male,White
33390,41,Male,Black
33391,50,Female,Black
33392,20,Male,Hispanic
33393,48,Male,Hispanic
33394,24,Male,White
33395,31,Female,White
33396,38,Female,Black
33397,41,Male,White
33398,37,Male,Two
33399,12,Female,White
33400,51,Male,White
33401,27,Female,Black
33402,28,Male,White
33403,51,Female,White
33404,5,Female,White
33405,27,Male,White
33406,77,Male,White
33407,76,Female,White
33408,16,Male,Two
33409,41,Male,Black
33410,5,Female,Hispanic
33411,23,Male,Black
33412,20,Male,White
33413,25,Female,Two
33414,27,Female,White
33415,13,Female,Hispanic
33416,74,Male,White
33417,38,Male,White
33418,46,Female,White
33419,57,Male,Two
33420,46,Female,Black
33421,13,Male,Hispanic
33422,37,Female,Hispanic
33423,3,Female,Hispanic
33424,26,Female,Other
33425,42,Female,Hispanic
33426,20,Female,Asian
33427,35,Female,White
33428,20,Male,White
33429,6,Male,Black
33430,3,Female,White
33431,6,Female,White
33432,22,Male,Two
33433,44,Male,White
33434,23,Female,White
33435,58,Male,White
33436,24,Male,Black
33437,23,Female,White
33438,23,Female,Black
33439,46,Female,Two
33440,1,Female,White
33441,54,Male,Hispanic
33442,11,Male,White
33443,13,Male,Hispanic
33444,12,Female,Hispanic
33445,88,Male,Black
33446,47,Female,White
33447,34,Male,White
33448,28,Male,Asian
33449,0,Male,Two
33450,17,Female,Hispanic
33451,54,Male,Black
33452,55,Female,Black
33453,33,Female,White
33454,12,Male,Hispanic
33455,46,Female,Black
33456,17,Male,Black
33457,5,Female,White
33458,38,Female,White
33459,4,Female,Black
33460,6,Male,White
33461,34,Female,White
33462,63,Male,White
33463,13,Male,Hispanic
33464,17,Male,Black
33465,21,Female,White
33466,83,Female,White
33467,23,Male,Asian
33468,68,Female,White
33469,23,Male,Hispanic
33470,46,Female,Hispanic
33471,57,Male,White
33472,38,Male,White
33473,54,Male,Black
33474,8,Male,Hispanic
33475,30,Female,White
33476,36,Male,White
33477,52,Male,White
33478,36,Female,White
33479,47,Male,Hispanic
33480,36,Male,White
33481,0,Female,White
33482,22,Female,White
33483,20,Male,Hispanic
33484,3,Male,Hispanic
33485,7,Female,White
33486,46,Female,Hispanic
33487,14,Male,Hispanic
33488,15,Male,White
33489,27,Female,Hispanic
33490,34,Male,Hispanic
33491,54,Female,Hispanic
33492,23,Female,White
33493,0,Male,White
33494,33,Male,White
33495,17,Female,White
33496,93,Male,White
33497,21,Male,White
33498,64,Male,Black
33499,5,Female,Black
33500,64,Male,White
33501,48,Male,Hispanic
33502,52,Female,Black
33503,25,Female,Hispanic
33504,71,Male,White
